2021-04-20 10:41:21 status unpacked libc6:amd64 2.33-0ubuntu5
2021-04-20 10:41:21 status half-installed libc6:amd64 2.33-0ubuntu5
2021-04-20 10:41:22 status unpacked libc6:amd64 2.33-0ubuntu5
2021-04-20 10:41:22 startup packages configure
2021-04-20 10:41:22 configure libc6:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:22 status unpacked libc6:amd64 2.33-0ubuntu5
2021-04-20 10:41:22 status half-configured libc6:amd64 2.33-0ubuntu5
2021-04-20 10:41:23 status installed libc6:amd64 2.33-0ubuntu5
2021-04-20 10:41:24 startup packages configure
2021-04-20 10:41:24 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:24 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:24 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:31 startup archives unpack
2021-04-20 10:41:31 upgrade libcap-ng0:amd64 0.7.9-2.2build1 0.7.9-2.2build1
2021-04-20 10:41:31 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:31 status half-configured libcap-ng0:amd64 0.7.9-2.2build1
2021-04-20 10:41:31 status unpacked libcap-ng0:amd64 0.7.9-2.2build1
2021-04-20 10:41:31 status half-installed libcap-ng0:amd64 0.7.9-2.2build1
2021-04-20 10:41:31 status unpacked libcap-ng0:amd64 0.7.9-2.2build1
2021-04-20 10:41:32 startup packages configure
2021-04-20 10:41:32 configure libcap-ng0:amd64 0.7.9-2.2build1 <none>
2021-04-20 10:41:32 status unpacked libcap-ng0:amd64 0.7.9-2.2build1
2021-04-20 10:41:32 status half-configured libcap-ng0:amd64 0.7.9-2.2build1
2021-04-20 10:41:32 status installed libcap-ng0:amd64 0.7.9-2.2build1
2021-04-20 10:41:32 startup packages configure
2021-04-20 10:41:32 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:32 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:32 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:39 startup archives unpack
2021-04-20 10:41:39 upgrade libcap2:amd64 1:2.44-1build1 1:2.44-1build1
2021-04-20 10:41:39 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:39 status half-configured libcap2:amd64 1:2.44-1build1
2021-04-20 10:41:39 status unpacked libcap2:amd64 1:2.44-1build1
2021-04-20 10:41:39 status half-installed libcap2:amd64 1:2.44-1build1
2021-04-20 10:41:39 status unpacked libcap2:amd64 1:2.44-1build1
2021-04-20 10:41:40 startup packages configure
2021-04-20 10:41:40 configure libcap2:amd64 1:2.44-1build1 <none>
2021-04-20 10:41:40 status unpacked libcap2:amd64 1:2.44-1build1
2021-04-20 10:41:40 status half-configured libcap2:amd64 1:2.44-1build1
2021-04-20 10:41:40 status installed libcap2:amd64 1:2.44-1build1
2021-04-20 10:41:40 startup packages configure
2021-04-20 10:41:40 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:40 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:40 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:47 startup archives unpack
2021-04-20 10:41:47 upgrade libcom-err2:amd64 1.45.7-1ubuntu2 1.45.7-1ubuntu2
2021-04-20 10:41:47 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:47 status half-configured libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-20 10:41:47 status unpacked libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-20 10:41:47 status half-installed libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-20 10:41:47 status unpacked libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-20 10:41:47 startup packages configure
2021-04-20 10:41:47 configure libcom-err2:amd64 1.45.7-1ubuntu2 <none>
2021-04-20 10:41:47 status unpacked libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-20 10:41:47 status half-configured libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-20 10:41:47 status installed libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-20 10:41:47 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:47 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:47 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:54 startup archives unpack
2021-04-20 10:41:54 upgrade libcrypt1:amd64 1:4.4.17-1ubuntu3 1:4.4.17-1ubuntu3
2021-04-20 10:41:54 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:54 status half-configured libcrypt1:amd64 1:4.4.17-1ubuntu3
2021-04-20 10:41:54 status unpacked libcrypt1:amd64 1:4.4.17-1ubuntu3
2021-04-20 10:41:54 status half-installed libcrypt1:amd64 1:4.4.17-1ubuntu3
2021-04-20 10:41:54 status unpacked libcrypt1:amd64 1:4.4.17-1ubuntu3
2021-04-20 10:41:54 startup packages configure
2021-04-20 10:41:54 configure libcrypt1:amd64 1:4.4.17-1ubuntu3 <none>
2021-04-20 10:41:54 status unpacked libcrypt1:amd64 1:4.4.17-1ubuntu3
2021-04-20 10:41:54 status half-configured libcrypt1:amd64 1:4.4.17-1ubuntu3
2021-04-20 10:41:54 status installed libcrypt1:amd64 1:4.4.17-1ubuntu3
2021-04-20 10:41:55 startup packages configure
2021-04-20 10:41:55 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:55 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:55 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:01 startup archives unpack
2021-04-20 10:42:01 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:01 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:01 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:01 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:01 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:01 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:02 startup packages configure
2021-04-20 10:42:02 configure libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4 <none>
2021-04-20 10:42:02 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:02 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:02 status installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-20 10:42:03 startup packages configure
2021-04-20 10:42:03 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:03 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:03 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:09 startup archives unpack
2021-04-20 10:42:09 upgrade libdebconfclient0:amd64 0.256ubuntu3 0.256ubuntu3
2021-04-20 10:42:09 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:09 status half-configured libdebconfclient0:amd64 0.256ubuntu3
2021-04-20 10:42:09 status unpacked libdebconfclient0:amd64 0.256ubuntu3
2021-04-20 10:42:09 status half-installed libdebconfclient0:amd64 0.256ubuntu3
2021-04-20 10:42:09 status unpacked libdebconfclient0:amd64 0.256ubuntu3
2021-04-20 10:42:09 startup packages configure
2021-04-20 10:42:09 configure libdebconfclient0:amd64 0.256ubuntu3 <none>
2021-04-20 10:42:09 status unpacked libdebconfclient0:amd64 0.256ubuntu3
2021-04-20 10:42:09 status half-configured libdebconfclient0:amd64 0.256ubuntu3
2021-04-20 10:42:09 status installed libdebconfclient0:amd64 0.256ubuntu3
2021-04-20 10:42:10 startup packages configure
2021-04-20 10:42:10 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:10 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:10 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:16 startup archives unpack
2021-04-20 10:42:16 upgrade libext2fs2:amd64 1.45.7-1ubuntu2 1.45.7-1ubuntu2
2021-04-20 10:42:16 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:16 status half-configured libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-20 10:42:16 status unpacked libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-20 10:42:16 status half-installed libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-20 10:42:16 status unpacked libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-20 10:42:17 startup packages configure
2021-04-20 10:42:17 configure libext2fs2:amd64 1.45.7-1ubuntu2 <none>
2021-04-20 10:42:17 status unpacked libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-20 10:42:17 status half-configured libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-20 10:42:17 status installed libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-20 10:42:17 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:17 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:17 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:23 startup archives unpack
2021-04-20 10:42:23 upgrade libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:23 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:23 status half-configured libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:23 status unpacked libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:23 status half-installed libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:23 status unpacked libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:24 startup packages configure
2021-04-20 10:42:24 configure libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5 <none>
2021-04-20 10:42:24 status unpacked libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:24 status half-configured libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:24 status installed libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-20 10:42:25 startup packages configure
2021-04-20 10:42:25 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:25 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:25 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:31 startup archives unpack
2021-04-20 10:42:31 upgrade libgcc-s1:amd64 11-20210417-1ubuntu1 11-20210417-1ubuntu1
2021-04-20 10:42:31 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:31 status half-configured libgcc-s1:amd64 11-20210417-1ubuntu1
2021-04-20 10:42:31 status unpacked libgcc-s1:amd64 11-20210417-1ubuntu1
2021-04-20 10:42:31 status half-installed libgcc-s1:amd64 11-20210417-1ubuntu1
2021-04-20 10:42:31 status unpacked libgcc-s1:amd64 11-20210417-1ubuntu1
2021-04-20 10:42:32 startup packages configure
2021-04-20 10:42:32 configure libgcc-s1:amd64 11-20210417-1ubuntu1 <none>
2021-04-20 10:42:32 status unpacked libgcc-s1:amd64 11-20210417-1ubuntu1
2021-04-20 10:42:32 status half-configured libgcc-s1:amd64 11-20210417-1ubuntu1
2021-04-20 10:42:32 status installed libgcc-s1:amd64 11-20210417-1ubuntu1
2021-04-20 10:42:32 startup packages configure
2021-04-20 10:42:32 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:32 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:32 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:39 startup archives unpack
2021-04-20 10:42:39 upgrade libgcrypt20:amd64 1.8.7-2ubuntu2 1.8.7-2ubuntu2
2021-04-20 10:42:39 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:39 status half-configured libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-20 10:42:39 status unpacked libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-20 10:42:39 status half-installed libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-20 10:42:39 status unpacked libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-20 10:42:39 startup packages configure
2021-04-20 10:42:39 configure libgcrypt20:amd64 1.8.7-2ubuntu2 <none>
2021-04-20 10:42:39 status unpacked libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-20 10:42:39 status half-configured libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-20 10:42:39 status installed libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-20 10:42:40 startup packages configure
2021-04-20 10:42:40 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:40 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:40 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:46 startup archives unpack
2021-04-20 10:42:46 upgrade libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:46 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:46 status half-configured libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:46 status unpacked libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:46 status half-installed libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:46 status unpacked libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:47 startup packages configure
2021-04-20 10:42:47 configure libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2 <none>
2021-04-20 10:42:47 status unpacked libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:47 status half-configured libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:47 status installed libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-20 10:42:47 startup packages configure
2021-04-20 10:42:47 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:47 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:47 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:54 startup archives unpack
2021-04-20 10:42:54 upgrade libgnutls30:amd64 3.7.1-3ubuntu1 3.7.1-3ubuntu1
2021-04-20 10:42:54 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:54 status half-configured libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:42:54 status unpacked libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:42:54 status half-installed libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:42:54 status unpacked libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:42:54 startup packages configure
2021-04-20 10:42:54 configure libgnutls30:amd64 3.7.1-3ubuntu1 <none>
2021-04-20 10:42:54 status unpacked libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:42:54 status half-configured libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:42:54 status installed libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:42:55 startup packages configure
2021-04-20 10:42:55 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:42:55 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:42:55 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:01 startup archives unpack
2021-04-20 10:43:01 upgrade libgpg-error0:amd64 1.38-2build1 1.38-2build1
2021-04-20 10:43:01 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:01 status half-configured libgpg-error0:amd64 1.38-2build1
2021-04-20 10:43:01 status unpacked libgpg-error0:amd64 1.38-2build1
2021-04-20 10:43:01 status half-installed libgpg-error0:amd64 1.38-2build1
2021-04-20 10:43:01 status unpacked libgpg-error0:amd64 1.38-2build1
2021-04-20 10:43:02 startup packages configure
2021-04-20 10:43:02 configure libgpg-error0:amd64 1.38-2build1 <none>
2021-04-20 10:43:02 status unpacked libgpg-error0:amd64 1.38-2build1
2021-04-20 10:43:02 status half-configured libgpg-error0:amd64 1.38-2build1
2021-04-20 10:43:02 status installed libgpg-error0:amd64 1.38-2build1
2021-04-20 10:43:03 startup packages configure
2021-04-20 10:43:03 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:03 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:03 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:09 startup archives unpack
2021-04-20 10:43:09 upgrade libhogweed6:amd64 3.7-2.1ubuntu1 3.7-2.1ubuntu1
2021-04-20 10:43:09 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:09 status half-configured libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:43:09 status unpacked libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:43:09 status half-installed libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:43:09 status unpacked libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:43:10 startup packages configure
2021-04-20 10:43:10 configure libhogweed6:amd64 3.7-2.1ubuntu1 <none>
2021-04-20 10:43:10 status unpacked libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:43:10 status half-configured libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:43:10 status installed libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:43:10 startup packages configure
2021-04-20 10:43:10 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:10 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:10 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:17 startup archives unpack
2021-04-20 10:43:17 upgrade libidn2-0:amd64 2.3.0-5 2.3.0-5
2021-04-20 10:43:17 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:17 status half-configured libidn2-0:amd64 2.3.0-5
2021-04-20 10:43:17 status unpacked libidn2-0:amd64 2.3.0-5
2021-04-20 10:43:17 status half-installed libidn2-0:amd64 2.3.0-5
2021-04-20 10:43:17 status unpacked libidn2-0:amd64 2.3.0-5
2021-04-20 10:43:17 startup packages configure
2021-04-20 10:43:17 configure libidn2-0:amd64 2.3.0-5 <none>
2021-04-20 10:43:17 status unpacked libidn2-0:amd64 2.3.0-5
2021-04-20 10:43:17 status half-configured libidn2-0:amd64 2.3.0-5
2021-04-20 10:43:17 status installed libidn2-0:amd64 2.3.0-5
2021-04-20 10:43:18 startup packages configure
2021-04-20 10:43:18 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:18 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:18 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:24 startup archives unpack
2021-04-20 10:43:24 upgrade liblz4-1:amd64 1.9.3-1build1 1.9.3-1build1
2021-04-20 10:43:24 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:24 status half-configured liblz4-1:amd64 1.9.3-1build1
2021-04-20 10:43:24 status unpacked liblz4-1:amd64 1.9.3-1build1
2021-04-20 10:43:24 status half-installed liblz4-1:amd64 1.9.3-1build1
2021-04-20 10:43:24 status unpacked liblz4-1:amd64 1.9.3-1build1
2021-04-20 10:43:25 startup packages configure
2021-04-20 10:43:25 configure liblz4-1:amd64 1.9.3-1build1 <none>
2021-04-20 10:43:25 status unpacked liblz4-1:amd64 1.9.3-1build1
2021-04-20 10:43:25 status half-configured liblz4-1:amd64 1.9.3-1build1
2021-04-20 10:43:25 status installed liblz4-1:amd64 1.9.3-1build1
2021-04-20 10:43:25 startup packages configure
2021-04-20 10:43:25 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:25 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:25 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:32 startup archives unpack
2021-04-20 10:43:32 upgrade liblzma5:amd64 5.2.5-1.0build2 5.2.5-1.0build2
2021-04-20 10:43:32 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:32 status half-configured liblzma5:amd64 5.2.5-1.0build2
2021-04-20 10:43:32 status unpacked liblzma5:amd64 5.2.5-1.0build2
2021-04-20 10:43:32 status half-installed liblzma5:amd64 5.2.5-1.0build2
2021-04-20 10:43:32 status unpacked liblzma5:amd64 5.2.5-1.0build2
2021-04-20 10:43:32 startup packages configure
2021-04-20 10:43:32 configure liblzma5:amd64 5.2.5-1.0build2 <none>
2021-04-20 10:43:32 status unpacked liblzma5:amd64 5.2.5-1.0build2
2021-04-20 10:43:32 status half-configured liblzma5:amd64 5.2.5-1.0build2
2021-04-20 10:43:32 status installed liblzma5:amd64 5.2.5-1.0build2
2021-04-20 10:43:33 startup packages configure
2021-04-20 10:43:33 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:33 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:33 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:39 startup archives unpack
2021-04-20 10:43:39 upgrade libmount1:amd64 2.36.1-7ubuntu2 2.36.1-7ubuntu2
2021-04-20 10:43:39 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:39 status half-configured libmount1:amd64 2.36.1-7ubuntu2
2021-04-20 10:43:39 status unpacked libmount1:amd64 2.36.1-7ubuntu2
2021-04-20 10:43:39 status half-installed libmount1:amd64 2.36.1-7ubuntu2
2021-04-20 10:43:39 status unpacked libmount1:amd64 2.36.1-7ubuntu2
2021-04-20 10:43:40 startup packages configure
2021-04-20 10:43:40 configure libmount1:amd64 2.36.1-7ubuntu2 <none>
2021-04-20 10:43:40 status unpacked libmount1:amd64 2.36.1-7ubuntu2
2021-04-20 10:43:40 status half-configured libmount1:amd64 2.36.1-7ubuntu2
2021-04-20 10:43:40 status installed libmount1:amd64 2.36.1-7ubuntu2
2021-04-20 10:43:40 startup packages configure
2021-04-20 10:43:40 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:40 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:40 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:47 startup archives unpack
2021-04-20 10:43:47 upgrade libncurses6:amd64 6.2+20201114-2build1 6.2+20201114-2build1
2021-04-20 10:43:47 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:47 status half-configured libncurses6:amd64 6.2+20201114-2build1
2021-04-20 10:43:47 status unpacked libncurses6:amd64 6.2+20201114-2build1
2021-04-20 10:43:47 status half-installed libncurses6:amd64 6.2+20201114-2build1
2021-04-20 10:43:47 status unpacked libncurses6:amd64 6.2+20201114-2build1
2021-04-20 10:43:47 startup packages configure
2021-04-20 10:43:47 configure libncurses6:amd64 6.2+20201114-2build1 <none>
2021-04-20 10:43:47 status unpacked libncurses6:amd64 6.2+20201114-2build1
2021-04-20 10:43:47 status half-configured libncurses6:amd64 6.2+20201114-2build1
2021-04-20 10:43:47 status installed libncurses6:amd64 6.2+20201114-2build1
2021-04-20 10:43:47 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:47 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:47 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:54 startup archives unpack
2021-04-20 10:43:54 upgrade libncursesw6:amd64 6.2+20201114-2build1 6.2+20201114-2build1
2021-04-20 10:43:54 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:54 status half-configured libncursesw6:amd64 6.2+20201114-2build1
2021-04-20 10:43:54 status unpacked libncursesw6:amd64 6.2+20201114-2build1
2021-04-20 10:43:54 status half-installed libncursesw6:amd64 6.2+20201114-2build1
2021-04-20 10:43:54 status unpacked libncursesw6:amd64 6.2+20201114-2build1
2021-04-20 10:43:55 startup packages configure
2021-04-20 10:43:55 configure libncursesw6:amd64 6.2+20201114-2build1 <none>
2021-04-20 10:43:55 status unpacked libncursesw6:amd64 6.2+20201114-2build1
2021-04-20 10:43:55 status half-configured libncursesw6:amd64 6.2+20201114-2build1
2021-04-20 10:43:55 status installed libncursesw6:amd64 6.2+20201114-2build1
2021-04-20 10:43:55 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:43:55 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:43:55 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:44:01 startup archives unpack
2021-04-20 10:44:01 upgrade libnettle8:amd64 3.7-2.1ubuntu1 3.7-2.1ubuntu1
2021-04-20 10:44:01 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:44:01 status half-configured libnettle8:amd64 3.7-2.1ubuntu1
2021-04-20 10:44:01 status unpacked libnettle8:amd64 3.7-2.1ubuntu1
2021-04-20 10:44:01 status half-installed libnettle8:amd64 3.7-2.1ubuntu1
2021-04-20 10:44:01 status unpacked libnettle8:amd64 3.7-2.1ubuntu1
2021-04-20 10:44:01 startup packages configure
2021-04-20 10:44:01 configure libnettle8:amd64 3.7-2.1ubuntu1 <none>
2021-04-20 10:44:01 status unpacked libnettle8:amd64 3.7-2.1ubuntu1
2021-04-20 10:44:01 status half-configured libnettle8:amd64 3.7-2.1ubuntu1
2021-04-20 10:44:01 status installed libnettle8:amd64 3.7-2.1ubuntu1
2021-04-20 10:44:02 startup packages configure
2021-04-20 10:44:02 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:44:02 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:44:02 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:44:08 startup archives unpack
2021-04-20 10:44:08 upgrade libp11-kit0:amd64 0.23.22-1 0.23.22-1
2021-04-20 10:44:08 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:44:08 status half-configured libp11-kit0:amd64 0.23.22-1
2021-04-20 10:44:08 status unpacked libp11-kit0:amd64 0.23.22-1
2021-04-20 10:44:08 status half-installed libp11-kit0:amd64 0.23.22-1
2021-04-20 10:44:08 status unpacked libp11-kit0:amd64 0.23.22-1
2021-04-20 10:44:09 startup packages configure
2021-04-20 10:44:09 configure libp11-kit0:amd64 0.23.22-1 <none>
2021-04-20 10:44:09 status unpacked libp11-kit0:amd64 0.23.22-1
2021-04-20 10:44:09 status half-configured libp11-kit0:amd64 0.23.22-1
2021-04-20 10:44:09 status installed libp11-kit0:amd64 0.23.22-1
2021-04-20 10:44:09 startup packages configure
2021-04-20 10:44:09 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:44:09 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:44:09 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:44:15 startup archives unpack
